filename,file_label,search_term,score
ENCFF603OCV.bed.gz,YY1,H3K27me3,0.8630206487649111
ENCFF813QDL.bed.gz,POLR2AphosphoS5,H3K27me3,0.837085565652329
ENCFF687NGB.bed.gz,H3K27ac,H3K27me3,0.9064835781538275
ENCFF001XJI.bed.gz,H3K27me3,H3K27me3,0.29130251115626754
ENCFF001UBU.bed.gz,EP300,H3K27me3,0.6322593961139126
ENCFF304HOM.bed.gz,H3K9ac,H3K27me3,0.8199733607980331
ENCFF439TNB.bed.gz,H3K79me2,H3K27me3,0.5481928185378427
ENCFF876HAH.bed.gz,H3K9me3,H3K27me3,0.794096301717924
ENCFF174FQT.bed.gz,POLR2A,H3K27me3,0.9999999999999999
ENCFF001WZS.bed.gz,H3K27me3,H3K27me3,0.7864313945507322
ENCFF603OCV.bed.gz,YY1,EP300,0.716094783271778
ENCFF813QDL.bed.gz,POLR2AphosphoS5,EP300,0.2820746530264966
ENCFF687NGB.bed.gz,H3K27ac,EP300,0.7371024998210739
ENCFF001XJI.bed.gz,H3K27me3,EP300,0.6810688632296887
ENCFF001UBU.bed.gz,EP300,EP300,0.07667886894681518
ENCFF304HOM.bed.gz,H3K9ac,EP300,0.710892499546561
ENCFF439TNB.bed.gz,H3K79me2,EP300,0.9640655856641828
ENCFF876HAH.bed.gz,H3K9me3,EP300,0.2738991831843495
ENCFF174FQT.bed.gz,POLR2A,EP300,0.6736732654288066
ENCFF001WZS.bed.gz,H3K27me3,EP300,0.44108301393370536
ENCFF603OCV.bed.gz,YY1,YY1,0.10591186640259943
ENCFF813QDL.bed.gz,POLR2AphosphoS5,YY1,0.6274048908704987
ENCFF687NGB.bed.gz,H3K27ac,YY1,0.6229450639006886
ENCFF001XJI.bed.gz,H3K27me3,YY1,0.4261116246075565
ENCFF001UBU.bed.gz,EP300,YY1,0.7992435586326652
ENCFF304HOM.bed.gz,H3K9ac,YY1,0.6042190752972271
ENCFF439TNB.bed.gz,H3K79me2,YY1,0.47012161898848276
ENCFF876HAH.bed.gz,H3K9me3,YY1,0.6607369771384106
ENCFF174FQT.bed.gz,POLR2A,YY1,0.42785675181200905
ENCFF001WZS.bed.gz,H3K27me3,YY1,0.5843326168174158
ENCFF603OCV.bed.gz,YY1,POLR2AphosphoS5,0.21087197453484635
ENCFF813QDL.bed.gz,POLR2AphosphoS5,POLR2AphosphoS5,0.08171022470337665
ENCFF687NGB.bed.gz,H3K27ac,POLR2AphosphoS5,0.6630873619909522
ENCFF001XJI.bed.gz,H3K27me3,POLR2AphosphoS5,0.46462485092549505
ENCFF001UBU.bed.gz,EP300,POLR2AphosphoS5,0.682359379611555
ENCFF304HOM.bed.gz,H3K9ac,POLR2AphosphoS5,0.550103716320798
ENCFF439TNB.bed.gz,H3K79me2,POLR2AphosphoS5,0.6602990978461621
ENCFF876HAH.bed.gz,H3K9me3,POLR2AphosphoS5,0.09093326975215314
ENCFF174FQT.bed.gz,POLR2A,POLR2AphosphoS5,0.28572929534641295
ENCFF001WZS.bed.gz,H3K27me3,POLR2AphosphoS5,0.14161805690823392
ENCFF603OCV.bed.gz,YY1,POLR2A,0.39525963181042995
ENCFF813QDL.bed.gz,POLR2AphosphoS5,POLR2A,0.45583240389470253
ENCFF687NGB.bed.gz,H3K27ac,POLR2A,0.5117535467609378
ENCFF001XJI.bed.gz,H3K27me3,POLR2A,0.640588385055124
ENCFF001UBU.bed.gz,EP300,POLR2A,0.5031352434815096
ENCFF304HOM.bed.gz,H3K9ac,POLR2A,0.5335772892005173
ENCFF439TNB.bed.gz,H3K79me2,POLR2A,0.5956287991138347
ENCFF876HAH.bed.gz,H3K9me3,POLR2A,0.4586372058946739
ENCFF174FQT.bed.gz,POLR2A,POLR2A,0.4380152622101107
ENCFF001WZS.bed.gz,H3K27me3,POLR2A,0.4989508064023553
ENCFF603OCV.bed.gz,YY1,H3K27ac,0.3158661462017148
ENCFF813QDL.bed.gz,POLR2AphosphoS5,H3K27ac,0.5620579638736183
ENCFF687NGB.bed.gz,H3K27ac,H3K27ac,0.030973356512360453
ENCFF001XJI.bed.gz,H3K27me3,H3K27ac,0.8676157235013906
ENCFF001UBU.bed.gz,EP300,H3K27ac,0.5975103980611169
ENCFF304HOM.bed.gz,H3K9ac,H3K27ac,0.38312891630169305
ENCFF439TNB.bed.gz,H3K79me2,H3K27ac,0.3291705240608712
ENCFF876HAH.bed.gz,H3K9me3,H3K27ac,0.5906214313888201
ENCFF174FQT.bed.gz,POLR2A,H3K27ac,0.25733019366246346
ENCFF001WZS.bed.gz,H3K27me3,H3K27ac,0.6057329745818406
ENCFF603OCV.bed.gz,YY1,H3K9me3,0.4918914559613767
ENCFF813QDL.bed.gz,POLR2AphosphoS5,H3K9me3,0.571008217379618
ENCFF687NGB.bed.gz,H3K27ac,H3K9me3,0.55374959588807
ENCFF001XJI.bed.gz,H3K27me3,H3K9me3,0.500102438245061
ENCFF001UBU.bed.gz,EP300,H3K9me3,0.5894657451741931
ENCFF304HOM.bed.gz,H3K9ac,H3K9me3,0.44079131402210275
ENCFF439TNB.bed.gz,H3K79me2,H3K9me3,0.5043139405908732
ENCFF876HAH.bed.gz,H3K9me3,H3K9me3,0.5663860689434267
ENCFF174FQT.bed.gz,POLR2A,H3K9me3,0.462593166898617
ENCFF001WZS.bed.gz,H3K27me3,H3K9me3,0.5104760181563373
ENCFF603OCV.bed.gz,YY1,H3K9ac,0.5662703490138968
ENCFF813QDL.bed.gz,POLR2AphosphoS5,H3K9ac,0.3491753221388854
ENCFF687NGB.bed.gz,H3K27ac,H3K9ac,0.4660007793551247
ENCFF001XJI.bed.gz,H3K27me3,H3K9ac,0.5016948139254779
ENCFF001UBU.bed.gz,EP300,H3K9ac,0.28930401649495907
ENCFF304HOM.bed.gz,H3K9ac,H3K9ac,0.0
ENCFF439TNB.bed.gz,H3K79me2,H3K9ac,0.7339738848762417
ENCFF876HAH.bed.gz,H3K9me3,H3K9ac,0.4467089433663532
ENCFF174FQT.bed.gz,POLR2A,H3K9ac,0.14106315355544463
ENCFF001WZS.bed.gz,H3K27me3,H3K9ac,0.18389853497084813
ENCFF603OCV.bed.gz,YY1,H3K79me2,0.4547874863753221
ENCFF813QDL.bed.gz,POLR2AphosphoS5,H3K79me2,0.8416318967264105
ENCFF687NGB.bed.gz,H3K27ac,H3K79me2,0.4386205855804611
ENCFF001XJI.bed.gz,H3K27me3,H3K79me2,0.8068546869612422
ENCFF001UBU.bed.gz,EP300,H3K79me2,0.7670496799575138
ENCFF304HOM.bed.gz,H3K9ac,H3K79me2,0.6435734651474697
ENCFF439TNB.bed.gz,H3K79me2,H3K79me2,0.05126322471753102
ENCFF876HAH.bed.gz,H3K9me3,H3K79me2,0.8045322558264967
ENCFF174FQT.bed.gz,POLR2A,H3K79me2,0.6257642837674952
ENCFF001WZS.bed.gz,H3K27me3,H3K79me2,0.9086297857346184
